t,G,F1,F2,F3
874,0.01006,0.01292,null,null
875,0.01006,0.01291,null,null
876,0.01007,0.01293,null,null
877,0.01007,0.01292,null,null
878,0.01008,0.01292,null,null
879,0.01009,0.0129,null,null
880,0.01008,0.0129,null,null
881,0.01008,0.0129,null,null
882,0.01009,0.0129,null,null
883,0.01009,0.01289,null,null
884,0.01008,0.0129,null,null
885,0.01008,0.01289,null,null
886,0.01011,0.0129,null,null
887,0.0101,0.01289,null,null
888,0.01009,0.01289,null,null
889,0.01009,0.0129,null,null
890,0.01009,0.0129,null,null
891,0.01009,0.01289,null,null
892,0.01009,0.01289,null,null
893,0.01009,0.01289,null,null
894,0.01008,0.01289,null,null
895,0.01009,0.01289,null,null
896,0.0101,0.01288,null,null
897,0.0101,0.01286,null,null
898,0.0101,0.01287,null,null
899,0.0101,0.01288,null,null
900,0.0101,0.01288,null,null
901,0.0101,0.01288,null,null
902,0.01009,0.01289,null,null
903,0.01009,0.01291,null,null
904,0.01009,0.01289,null,null
905,0.0101,0.01289,null,null
906,0.0101,0.01289,null,null
907,0.01009,0.0129,null,null
908,0.0101,0.01288,null,null
909,0.0101,0.01288,null,null
910,0.0101,0.01289,null,null
911,0.01009,0.01288,null,null
912,0.01009,0.01289,null,null
913,0.0101,0.01288,null,null
914,0.01011,0.01289,null,null
915,0.01011,0.01285,null,null
916,0.01012,0.01285,null,null
917,0.01012,0.01286,null,null
918,0.01012,0.01287,null,null
919,0.01011,0.01286,null,null
920,0.01012,0.01284,null,null
921,0.01011,0.01285,null,null
922,0.01013,0.01285,null,null
923,0.01013,0.01284,null,null
924,0.01015,0.01284,null,null
925,0.01013,0.01284,null,null
926,0.01013,0.01283,null,null
927,0.01013,0.01287,null,null
928,0.01011,0.01286,null,null
929,0.01011,0.01288,null,null
930,0.01009,0.01287,null,null
931,0.0101,0.01288,null,null
932,0.0101,0.01287,null,null
933,0.01011,0.01286,null,null
934,0.01011,0.01287,null,null
935,0.01012,0.01287,null,null
936,0.01011,0.01287,null,null
937,0.01011,0.01287,null,null
938,0.01011,0.01287,null,null
939,0.0101,0.01287,null,null
940,0.01012,0.01288,null,null
941,0.0101,0.01287,null,null
942,0.0101,0.01288,null,null
943,0.0101,0.01288,null,null
944,0.01014,0.01286,null,null
945,0.01012,0.01286,null,null
946,0.01011,0.01287,null,null
947,0.0101,0.01286,null,null
948,0.01011,0.01286,null,null
949,0.0101,0.01287,null,null
950,0.0101,0.01287,null,null
951,0.01011,0.01286,null,null
952,0.01011,0.01286,null,null
953,0.01011,0.01287,null,null
954,0.01011,0.01288,null,null
955,0.01011,0.01287,null,null
956,0.01011,0.01289,null,null
957,0.01011,0.01288,null,null
958,0.0101,0.01288,null,null
959,0.0101,0.01288,null,null
960,0.01011,0.01287,null,null
961,0.01012,0.01287,null,null
962,0.01013,0.01286,null,null
963,0.01012,0.01286,null,null
964,0.01011,0.01286,null,null
965,0.0101,0.01288,null,null
966,0.0101,0.01288,null,null
967,0.0101,0.01287,null,null
968,0.0101,0.01287,null,null
969,0.01011,0.01288,null,null
970,0.01009,0.01287,null,null
971,0.01008,0.01288,null,null
972,0.0101,0.01287,null,null
973,0.0101,0.01288,null,null
974,0.0101,0.01289,null,null
975,0.01011,0.01288,null,null
976,0.01011,0.01288,null,null
977,0.0101,0.01289,null,null
978,0.01009,0.01288,null,null
979,0.0101,0.01288,null,null
980,0.01009,0.01287,null,null
981,0.0101,0.01287,null,null
982,0.01011,0.01288,null,null
983,0.01011,0.01286,null,null
984,0.01012,0.01287,null,null
985,0.01013,0.01286,null,null
986,0.01011,0.01287,null,null
987,0.01011,0.01287,null,null
988,0.0101,0.01288,null,null
989,0.01009,0.01288,null,null
990,0.0101,0.01288,null,null
991,0.0101,0.01287,null,null
992,0.0101,0.01285,null,null
993,0.0101,0.01285,null,null
994,0.01011,0.01287,null,null
995,0.0101,0.01287,null,null
996,0.01011,0.01288,null,null
997,0.01009,0.01287,null,null
998,0.01009,0.01289,null,null
999,0.0101,0.01288,null,null
1000,0.01009,0.01289,null,null
1001,0.0101,0.01289,null,null
1002,0.0101,0.01288,null,null
1003,0.01011,0.01289,null,null
1004,0.01011,0.01286,null,null
1005,0.01011,0.01287,null,null
1006,0.01012,0.01286,null,null
1007,0.0101,0.01288,null,null
1008,0.0101,0.01288,null,null
1009,0.01009,0.01289,null,null
1010,0.0101,0.01289,null,null
1011,0.0101,0.0129,null,null
1012,0.01009,0.01291,null,null
1013,0.01008,0.01291,null,null
1014,0.01008,0.01291,null,null
1015,0.01008,0.0129,null,null
1016,0.01008,0.01289,null,null
1017,0.01009,0.01288,null,null
1018,0.01009,0.01287,null,null
1019,0.01011,0.01289,null,null
1020,0.01011,0.01289,null,null
1021,0.0101,0.01288,null,null
1022,0.01009,0.01288,null,null
1023,0.01008,0.01291,null,null
1024,0.01009,0.0129,null,null
1025,0.01008,0.0129,null,null
1026,0.01008,0.01291,null,null
1027,0.01007,0.0129,null,null
1028,0.01007,0.01291,null,null
1029,0.01008,0.01292,null,null
1030,0.01007,0.01294,null,null
1031,0.01008,0.01293,null,null
1032,0.01006,0.01292,null,null
1033,0.01007,0.01292,null,null
1034,0.01007,0.01293,null,null
1035,0.01007,0.01294,null,null
1036,0.01006,0.01293,null,null
1037,0.01005,0.01295,null,null
1038,0.01006,0.01294,null,null
1039,0.01005,0.01293,null,null
1040,0.01005,0.01295,null,null
1041,0.01006,0.01295,null,null
1042,0.01005,0.01293,null,null
1043,0.01005,0.01294,null,null
1044,0.01006,0.01294,null,null
1045,0.01007,0.01294,null,null
1046,0.01006,0.01293,null,null
1047,0.01006,0.01293,null,null
1048,0.01007,0.01294,null,null
1049,0.01007,0.01292,null,null
1050,0.01009,0.01292,null,null
1051,0.01007,0.01292,null,null
1052,0.01007,0.01293,null,null
1053,0.01006,0.01293,null,null
1054,0.01007,0.01294,null,null
1055,0.01007,0.01291,null,null
1056,0.01007,0.01291,null,null
1057,0.01007,0.01291,null,null
1058,0.01008,0.0129,null,null
1059,0.01009,0.01292,null,null
1060,0.01007,0.01292,null,null
1061,0.01007,0.01292,null,null
1062,0.01007,0.01292,null,null
1063,0.01007,0.01293,null,null
1064,0.01006,0.01293,null,null
1065,0.01006,0.01293,null,null
1066,0.01006,0.01294,null,null
1067,0.01007,0.01293,null,null
1068,0.01006,0.01294,null,null
1069,0.01007,0.01293,null,null
1070,0.01008,0.01291,null,null
1071,0.01007,0.01291,null,null
1072,0.01007,0.0129,null,null
1073,0.01008,0.01292,null,null
1074,0.01008,0.01291,null,null
1075,0.01007,0.01293,null,null
1076,0.01008,0.01293,null,null
1077,0.01008,0.01293,null,null
1078,0.01008,0.01292,null,null
1079,0.01008,0.01291,null,null
1080,0.01007,0.0129,null,null
1081,0.01007,0.01291,null,null
1082,0.01008,0.01291,null,null
1083,0.01008,0.0129,null,null
1084,0.01007,0.01292,null,null
1085,0.01009,0.0129,null,null
1086,0.01008,0.0129,null,null
1087,0.01008,0.0129,null,null
1088,0.01007,0.01289,null,null
1089,0.01007,0.01291,null,null
1090,0.01008,0.0129,null,null
1091,0.01007,0.01291,null,null
1092,0.01006,0.01292,null,null
1093,0.01008,0.01292,null,null
1094,0.01006,0.01293,null,null
1095,0.01006,0.01293,null,null
1096,0.01005,0.01296,null,null
1097,0.01004,0.01296,null,null
1098,0.01007,0.01294,null,null
1099,0.01006,0.01293,null,null
1100,0.01006,0.01292,null,null
1101,0.01007,0.01293,null,null
1102,0.01007,0.01292,null,null
1103,0.01006,0.01292,null,null
1104,0.01006,0.01293,null,null
1105,0.01006,0.01294,null,null
1106,0.01006,0.01293,null,null
1107,0.01007,0.01293,null,null
1108,0.01006,0.01293,null,null
1109,0.01006,0.01293,null,null
1110,0.01005,0.01294,null,null
1111,0.01006,0.01294,null,null
1112,0.01006,0.01294,null,null
1113,0.01006,0.01293,null,null
1114,0.01007,0.01294,null,null
1115,0.01006,0.01294,null,null
1116,0.01006,0.01295,null,null
1117,0.01005,0.01296,null,null
1118,0.01005,0.01295,null,null
1119,0.01004,0.01295,null,null
1120,0.01007,0.01294,null,null
1121,0.01007,0.01291,null,null
1122,0.01007,0.01293,null,null
1123,0.01005,0.01293,null,null
1124,0.01005,0.01293,null,null
1125,0.01008,0.01295,null,null
1126,0.01008,0.01293,null,null
1127,0.01008,0.01294,null,null
1128,0.01005,0.01292,null,null
1129,0.01006,0.01294,null,null
1130,0.01007,0.01293,null,null
1131,0.01007,0.01293,null,null
1132,0.01006,0.01294,null,null
1133,0.01006,0.01294,null,null
1134,0.01008,0.01293,null,null
1135,0.01008,0.01292,null,null
1136,0.01008,0.01293,null,null
1137,0.01009,0.0129,null,null
1138,0.01008,0.01289,null,null
1139,0.01008,0.0129,null,null
1140,0.01009,0.0129,null,null
1141,0.01009,0.01291,null,null
1142,0.01009,0.0129,null,null
1143,0.01008,0.0129,null,null
1144,0.01008,0.01289,null,null
1145,0.01007,0.01291,null,null
1146,0.01008,0.01292,null,null
1147,0.01007,0.0129,null,null
1148,0.01008,0.0129,null,null
1149,0.0101,0.01292,null,null
1150,0.01009,0.0129,null,null
1151,0.01009,0.0129,null,null
1152,0.01009,0.01291,null,null
1153,0.01008,0.01289,null,null
1154,0.01008,0.0129,null,null
1155,0.01009,0.01293,null,null
1156,0.01006,0.01292,null,null
1157,0.01007,0.01292,null,null
1158,0.01006,0.01292,null,null
1159,0.01007,0.01292,null,null
1160,0.01009,0.01291,null,null
1161,0.01009,0.0129,null,null
1162,0.01009,0.01291,null,null
1163,0.01008,0.01292,null,null
1164,0.01008,0.01291,null,null
1165,0.01009,0.01291,null,null
1166,0.01008,0.01291,null,null
1167,0.01008,0.01292,null,null
1168,0.01009,0.01292,null,null
1169,0.01007,0.01291,null,null
1170,0.01008,0.01291,null,null
1171,0.01008,0.01291,null,null
1172,0.01008,0.0129,null,null
1173,0.01007,0.01293,null,null
1174,0.01007,0.0129,null,null
1175,0.01007,0.01291,null,null
1176,0.01007,0.01291,null,null
1177,0.01007,0.0129,null,null
1178,0.01008,0.01292,null,null
1179,0.01009,0.0129,null,null
1180,0.01008,0.01289,null,null
1181,0.0101,0.0129,null,null
1182,0.0101,0.01287,null,null
1183,0.0101,0.01287,null,null
1184,0.0101,0.01288,null,null
1185,0.0101,0.01287,null,null
1186,0.0101,0.01289,null,null
1187,0.0101,0.01286,null,null
1188,0.0101,0.01287,null,null
1189,0.0101,0.01288,null,null
1190,0.0101,0.01289,null,null
1191,0.0101,0.01286,null,null
1192,0.0101,0.01287,null,null
1193,0.01011,0.01287,null,null
1194,0.01011,0.01286,null,null
1195,0.01011,0.01285,null,null
1196,0.01011,0.01286,null,null
1197,0.01011,0.01286,null,null
1198,0.01012,0.01285,null,null
