t,|deltaS|
543,0.6285
544,0.08875
545,1.017
546,0.5769
547,0.07817
548,0.5008
549,0.01901
550,0.3714
551,0.1505
552,0.2571
553,0.6073
554,0.7313
555,0.2129
556,0.9849
557,0.5648
558,0.2285
559,0.09778
560,0.6063
561,0.2877
562,0.9376
563,0.199
564,0.3126
565,0.849
566,0.6117
567,0.1547
568,0.07356
569,0.01578
570,0.4787
571,0.268
572,0.4302
573,1.176
574,0.4941
575,0.8274
576,0.4298
577,0.5201
578,0.3148
579,0.8694
580,0.1726
581,0.5655
582,0.1652
583,0.2834
584,0.1542
585,0.1306
586,0.7397
587,0.3192
588,0.06897
589,0.1214
590,0.08874
591,0.127
592,0.1186
593,0.6626
594,0.179
595,0.5594
596,0.2386
597,1.102
598,0.8435
599,0.357
600,0.1445
601,0.2164
602,0.3583
603,0.1076
604,0.4017
605,0.02849
606,1.037
607,0.63
608,0.5759
609,0.7328
610,0.1701
611,0.2302
612,0.4584
613,0.3019
614,0.2087
615,0.0243
616,0.572
617,0.2614
618,0.4368
619,0.1117
620,0.2622
621,0.3706
622,0.03464
623,0.1415
624,0.6423
625,0.03998
626,1.138
627,0.2401
628,0.5781
629,0.008204
630,0.008222
631,0.6133
632,0.2461
633,0.3026
634,0.2937
635,0.05231
636,0.03739
637,0.3483
638,0.3681
639,0.3172
640,0.1473
641,0.7931
642,0.9301
643,0.4162
644,0.7555
645,0.6714
646,0.2681
647,0.08754
648,0.5023
649,0.261
650,0.01945
651,0.6644
652,0.1684
653,0.4665
654,0.4647
655,0.1602
656,0.5318
657,0.02047
658,1.039
659,0.4347
660,0.6839
661,0.4985
662,0.5014
663,0.3277
664,0.2318
665,0.7582
666,0.6788
667,0.5719
668,0.5635
669,0.08826
670,0.2206
671,0.4923
672,0.6314
673,1.34
674,0.9118
675,0.1405
676,0.08248
677,0.3742
678,0.8549
679,0.9857
680,0.4135
681,0.7387
682,0.3778
683,0.2512
684,0.101
685,0.3483
686,0.4633
687,0.0186
688,0.5695
689,0.2167
690,0.5485
691,0.253
692,0.08765
693,0.1659
694,0.9542
695,0.1157
696,0.2126
697,0.46
698,0.6347
699,0.2584
700,0.3491
701,0.2991
702,1.38
703,0.2668
704,0.139
705,0.1849
706,0.2361
707,0.08633
708,0.9049
709,0.3895
710,0.9266
711,0.1268
712,0.6908
713,0.6705
714,0.6733
715,0.226
716,0.3747
717,0.06925
718,0.4759
719,0.08328
720,0.7893
721,0.141
722,0.5552
723,0.3974
724,0.2031
725,0.6526
726,0.4766
727,0.4816
728,0.7462
729,0.2072
730,0.06255
731,0.4614
732,0.1114
733,0.29
734,0.131
735,0.3196
736,0.05597
737,0.1642
738,0.4474
739,0.3442
740,0.06911
741,0.5637
742,0.3401
743,0.2662
744,0.4252
745,0.5326
746,0.1968
747,0.1769
748,0.276
749,0.3795
750,0.524
751,0.4186
752,0.4838
753,0.03901
754,0.1518
755,0.2854
756,0.3849
757,0.367
758,0.4318
759,0.3061
760,0.1833
761,0.1293
762,0.3437
763,0.01
764,0.05166
765,0.2574
766,0.1006
767,0.3732
768,0.2344
769,0.3316
770,0.01628
771,0.06907
772,0.5969
773,0.1487
774,1.073
775,0.2017
776,0.4409
777,0.09054
778,0.2013
779,0.1706
780,0.2475
781,0.2933
782,0.3226
783,0.105
784,0.7033
785,0.02786
786,0.3848
787,0.5286
788,0.219
789,0.3739
790,0.5279
791,0.2493
792,0.8277
793,0.07202
794,0.1825
795,1.296
796,0.0008547
797,0.6055
798,0.753
799,0.0443
800,0.9856
801,0.1761
802,0.3315
803,0.5457
804,0.1672
805,1.093
806,0.3666
807,0.2367
808,1.157
809,0.04136
810,0.04408
811,0.1205
812,0.3096
813,0.4013
814,1.177
815,1.043
816,0.4015
817,0.1379
818,0.5419
819,0.3227
820,0.3724
821,0.1343
822,0.8571
823,0.3519
824,0.4387
825,0.5593
826,0.2781
827,0.09899
828,0.3182
829,0.7419
830,0.2946
831,1.424
832,0.241
833,0.1297
834,0.6016
835,0.7397
836,0.03705
837,0.05553
838,0.2105
839,0.3151
840,0.2457
841,0.2051
842,0.2946
843,0.4522
844,0.1306
845,0.1666
846,0.07114
847,0.7757
848,0.09564
849,0.03545
850,0.6786
851,0.2965
852,0.1414
853,0.7474
854,0.07812
855,0.2752
856,0.03059
857,0.08399
858,0.5791
859,0.05149
860,0.4902
861,0.8689
862,0.6464
863,0.3266
864,0.18
865,0.4088
866,0.3901
867,0.8701
868,0.4902
869,0.1597
870,0.07319
871,0.4598
872,0.2336
873,0.5353
874,0.6847
875,0.1136
876,0.7388
877,0.5782
878,0.1321
879,0.611
880,0.04292
881,0.2773
882,0.488
883,0.4306
884,0.134
885,0.3605
886,0.2447
887,0.5023
888,0.0984
889,0.04579
890,0.01283
891,0.02716
892,0.1212
893,0.06669
894,0.1965
895,1.065
896,0.1825
897,0.4059
898,1.217
899,0.7389
900,0.1993
901,0.1453
902,0.4332
903,0.2959
904,0.1996
905,0.1251
906,0.3718
907,0.3294
908,0.4907
909,0.0421
910,0.4353
911,0.6883
912,0.8497
913,0.4789
914,0.3844
915,0.01265
916,0.1869
917,0.1305
918,0.07789
919,0.6584
920,0.08014
921,0.2334
922,0.7922
923,0.3375
924,0.1017
925,0.06974
926,0.3694
927,0.09642
928,0.07319
929,0.351
930,0.13
931,0.7454
932,0.6803
933,0.5662
934,0.07587
935,0.01872
936,0.123
937,1.04
938,0.3869
939,0.3901
940,0.5498
941,0.7178
942,0.6944
943,0.373
944,0.04017
945,1.34
946,0.1677
947,0.193
948,0.502
949,0.6344
950,1.144
951,0.2153
952,0.4148
953,0.1511
954,0.1606
955,0.3171
956,0.6009
957,0.205
958,0.6861
959,0.04856
960,0.6184
961,0.1285
962,0.3003
963,0.3875
964,0.1549
965,0.6628
966,0.3021
967,0.2642
968,0.02259
969,0.7813
970,0.3004
971,0.1769
972,0.1496
973,0.1113
974,0.2346
975,0.453
976,0.342
977,0.4554
978,0.8347
979,0.9707
980,0.2102
981,0.0792
982,0.8348
983,0.4865
984,0.227
985,0.04554
986,0.5228
987,0.349
988,0.403
989,0.3981
990,0.2728
991,0.5845
992,0.1401
993,0.525
994,1.045
995,0.06023
996,0.02082
997,0.1873
998,0.1286
999,0.2088
1000,0.006965
1001,0.3395
1002,0.1225
1003,0.426
1004,0.7559
1005,0.3694
1006,0.6451
1007,0.4086
1008,0.09654
1009,0.5232
1010,0.1821
1011,0.2186
1012,0.2361
1013,0.07751
1014,0.1138
1015,0.6995
1016,0.648
1017,0.5975
1018,0.3554
1019,0.3553
1020,0.2965
1021,0.1799
1022,0.267
1023,0.3608
1024,0.2006
1025,0.6617
1026,0.5848
1027,0.03369
1028,0.6303
1029,0.236
1030,0.469
1031,0.7303
1032,0.5875
1033,0.002304
1034,1.236
1035,0.1177
1036,0.03139
1037,0.5791
1038,0.3012
1039,0.4837
1040,0.3572
1041,0.9962
1042,0.2174
1043,0.3058
1044,1.051
1045,0.757
1046,0.09847
1047,0.3507
1048,0.3561
1049,0.1229
1050,0.1927
1051,0.09668
1052,0.3109
1053,0.1055
1054,0.2715
1055,0.09664
1056,0.4191
1057,0.1431
1058,0.8916
1059,0.1821
1060,0.5337
1061,0.3755
1062,0.4558
1063,0.7664
1064,0.4158
1065,0.3444
1066,0.5145
1067,0.6278
1068,0.3035
1069,0.04662
1070,0.08072
1071,0.7676
1072,0.2349
1073,0.4952
1074,0.1098
1075,0.4061
1076,0.09514
1077,0.4814
1078,0.6711
1079,0.5485
1080,0.7743
1081,0.656
1082,0.1812
1083,0.1482
1084,0.0775
1085,0.165
1086,0.3552
1087,0.3794
1088,0.3406
1089,0.3599
1090,0.1777
1091,0.5651
1092,0.6429
1093,0.7009
1094,0.2788
1095,0.1478
1096,0.8548
1097,0.6233
1098,0.07813
1099,0.3404
1100,0.1004
1101,0.7252
1102,0.1587
1103,0.06995
1104,0.2263
1105,0.8269
1106,0.1824
1107,0.645
1108,0.02633
1109,0.06931
1110,0.05055
1111,0.08904
1112,0.05463
1113,0.5196
1114,0.3436
1115,1.263
1116,0.3886
1117,0.05648
1118,0.9782
1119,0.7269
1120,0.3253
1121,0.5068
1122,0.4358
1123,1.328
1124,0.7427
1125,0.2904
1126,0.1311
1127,0.01436
1128,0.2755
1129,0.03719
1130,0.8491
1131,0.5785
1132,0.1001
1133,0.3414
1134,0.2414
1135,0.3533
1136,1.148
1137,0.4724
1138,0.2699
1139,0.2896
1140,0.1882
1141,0.2073
1142,0.5308
1143,1.279
1144,0.1464
1145,0.2272
1146,0.08789
1147,0.6769
1148,0.1283
1149,0.4058
1150,0.3858
1151,0.04383
1152,1.48
1153,0.2291
1154,0.09432
1155,0.5303
1156,0.2477
1157,0.1125
1158,0.6373
1159,0.005888
1160,0.1357
1161,0.3444
1162,0.005593
1163,0.0766
1164,0.6097
1165,0.713
1166,0.05504
1167,0.386
1168,0.09682
1169,1.367
1170,0.5963
1171,0.002924
1172,0.3086
1173,0.3532
1174,1.049
1175,0.4473
1176,0.7148
1177,0.3122
1178,0.1505
1179,1.113
1180,0.1362
1181,0.3009
1182,0.2425
1183,0.3651
1184,0.7972
1185,0.07993
1186,0.6565
1187,0.2647
1188,0.4955
1189,0.3351
1190,0.5701
1191,0.6226
1192,0.0628
1193,0.09264
1194,0.5969
1195,0.8713
1196,0.5738
1197,0.5349
1198,0.5367
1199,0.7874
1200,0.1194
1201,0.7901
1202,0.08118
1203,0.7792
1204,0.08022
1205,0.08981
1206,0.404
1207,0.7253
1208,0.2807
1209,0.3876
1210,0.1627
1211,0.0966
1212,0.151
1213,0.5432
1214,0.1638
1215,0.0003632
1216,0.9562
1217,0.1746
1218,0.1354
1219,0.09723
1220,0.1189
1221,0.5673
1222,0.556
1223,0.1369
1224,0.2186
1225,0.05392
1226,0.6244
1227,0.1516
1228,0.0007229
1229,0.2543
1230,0.2138
1231,0.2791
1232,0.4553
1233,0.6246
1234,0.4687
1235,0.3736
1236,0.66
1237,0.05231
1238,0.09028
1239,0.7531
1240,0.07703
1241,0.1179
1242,0.08716
1243,0.7263
1244,0.6802
1245,0.2405
1246,0.5331
1247,0.3774
1248,0.1311
1249,0.1314
1250,0.3889
1251,0.2273
1252,0.5714
1253,1.218
1254,0.3954
1255,0.9512
1256,0.6591
1257,0.5451
1258,0.4724
1259,0.2473
1260,0.7321
1261,0.905
1262,0.07899
1263,0.1921
1264,0.8133
1265,0.2723
1266,0.2216
1267,0.5513
1268,0.648
1269,0.01654
1270,0.1103
1271,0.1429
1272,0.3184
1273,0.06689
1274,0.03081
1275,0.3273
1276,0.362
1277,0.03004
1278,0.8477
1279,0.8512
1280,0.5677
1281,0.1972
1282,0.2497
1283,0.05584
1284,0.2129
1285,0.1626
1286,0.566
1287,0.1609
1288,0.5189
1289,1.012
1290,0.2908
1291,0.4445
1292,0.4592
1293,0.1979
1294,0.2977
1295,0.4434
1296,0.9901
1297,0.3902
1298,0.1031
1299,0.1942
1300,0.02892
1301,0.1803
1302,0.2197
1303,0.2172
1304,0.2223
1305,0.4563
1306,0.9547
1307,0.3443
1308,0.07475
1309,0.4746
1310,0.4187
1311,0.1666
1312,0.6583
1313,0.2266
1314,0.1232
1315,0.09086
1316,0.04297
1317,1.592
1318,0.469
1319,0.07938
1320,0.7897
1321,0.1191
1322,0.6151
1323,0.3728
1324,0.1218
1325,0.2166
1326,0.2157
1327,0.5232
1328,0.2023
1329,0.2963
1330,0.2339
1331,0.02988
1332,0.8401
1333,0.37
1334,0.2758
1335,0.8505
1336,0.5243
1337,0.5334
1338,0.4843
1339,0.3352
1340,0.3538
1341,0.3116
1342,0.2094
1343,0.4037
1344,0.1297
1345,0.1103
1346,0.4012
1347,0.8426
1348,0.7693
1349,0.4129
1350,0.1543
1351,0.1217
1352,0.5007
1353,0.2003
1354,0.363
1355,0.2904
1356,0.7703
1357,0.07339
1358,0.1005
1359,0.6654
1360,0.7177
1361,0.3052
1362,0.4067
1363,1.171
1364,0.1446
1365,0.3685
1366,0.079
1367,0.505
1368,0.2687
1369,0.3863
1370,0.002995
1371,0.1761
1372,0.607
1373,0.09375
1374,0.4516
1375,0.5881
1376,0.2369
1377,0.5449
1378,0.1209
1379,0.2282
1380,0.09789
1381,0.1751
1382,0.0375
1383,0.1676
1384,0.1614
1385,0.1138
1386,0.534
1387,0.3669
1388,0.2427
1389,0.0298
1390,0.09483
1391,0.251
1392,0.1374
1393,0.3698
1394,0.6028
1395,0.4311
1396,0.1031
1397,0.7048
1398,0.1349
1399,0.2579
1400,0.008135
1401,0.2847
1402,0.8274
1403,0.07569
1404,0.3183
1405,0.4972
1406,0.1069
1407,0.4683
1408,0.5308
1409,0.07271
1410,0.6265
1411,0.7851
1412,0.4277
1413,0.2247
1414,0.2106
1415,0.2652
1416,0.4148
1417,0.05002
1418,0.08717
1419,0.6836
1420,1.115
1421,0.34
1422,0.04952
1423,0.298
1424,0.2415
1425,0.3945
1426,0.5774
1427,0.3466
1428,0.1059
1429,0.3698
1430,1.188
1431,0.3883
1432,0.2878
1433,0.2741
1434,0.7911
1435,0.8552
1436,0.2153
1437,0.1194
1438,0.4568
1439,0.3086
1440,0.6755
1441,0.7178
1442,0.1303
1443,0.2255
1444,1.261
1445,0.4016
1446,0.5123
1447,0.02715
1448,0.9466
1449,0.68
1450,0.449
1451,0.5736
1452,0.3082
1453,0.239
1454,0.3656
1455,0.2397
1456,0.1546
1457,0.645
1458,0.3659
1459,0.8058
1460,0.4144
1461,1.107
1462,0.2313
1463,0.1732
1464,0.8568
1465,0.09423
1466,0.375
1467,0.6247
1468,0.4054
1469,0.1364
1470,0.4831
1471,0.3651
1472,0.5168
1473,0.7412
1474,0.7235
1475,0.209
1476,0.4853
1477,0.1114
1478,0.422
1479,0.01939
1480,0.3753
1481,0.07045
1482,0.5687
1483,0.04488
1484,0.02084
1485,0.5591
1486,0.6728
1487,0.2384
1488,0.476
1489,0.06762
1490,0.3203
1491,0.2286
1492,0.3095
1493,0.7089
1494,0.3133
1495,0.2177
1496,0.3476
1497,0.9563
1498,0.04036
1499,0.07927
1500,0.01947
1501,0.661
1502,0.2797
1503,0.3795
1504,0.05218
1505,0.002638
1506,0.2042
1507,0.2118
1508,0.08985
1509,0.4372
1510,1.047
1511,0.6155
1512,0.6303
1513,0.4709
1514,0.4176
1515,0.5109
1516,0.005747
1517,0.5326
1518,0.6643
1519,0.06602
1520,0.3041
1521,0.2471
1522,0.08605
1523,0.2634
1524,0.1993
1525,0.3558
1526,0.3794
1527,0.1748
1528,0.8854
1529,0.4711
1530,0.26
1531,0.7055
1532,0.5457
1533,0.08974
1534,0.5474
1535,0.6238
1536,0.1751
1537,0.09869
1538,0.818
1539,0.1491
1540,0.08855
1541,0.5915
1542,0.3235
1543,0.2352
1544,0.4006
1545,0.1558
1546,0.383
1547,0.7238
1548,0.0334
1549,0.008301
1550,0.2005
1551,0.1192
1552,0.03271
1553,0.0788
1554,0.09278
1555,0.6575
1556,0.9617
1557,0.1596
1558,0.1473
1559,0.4778
1560,0.3902
1561,0.1877
1562,0.4729
1563,0.1918
1564,0.1272
1565,0.3021
1566,0.4732
1567,0.7336
1568,0.005197
1569,0.009469
1570,0.5003
1571,0.2672
1572,0.4572
1573,0.06353
1574,0.7864
1575,0.3355
1576,0.02407
1577,0.7416
1578,0.1059
1579,0.3716
1580,0.05518
1581,0.1426
1582,0.1638
1583,0.3504
1584,0.5719
1585,0.8437
1586,0.2312
1587,0.2096
1588,0.2657
1589,0.147
1590,0.675
1591,0.7
1592,0.4774
1593,0.3712
1594,0.09461
1595,0.5605
1596,0.4745
1597,0.529
1598,0.6513
1599,0.3184
1600,0.09236
1601,0.6975
1602,1.532
1603,0.3249
1604,0.7603
1605,0.844
1606,0.3153
1607,0.771
1608,0.07534
1609,0.1864
1610,0.1293
1611,0.6856
1612,0.342
1613,0.1631
1614,1.117
1615,0.157
1616,0.847
1617,0.03263
1618,0.05701
1619,0.7034
1620,0.9696
1621,0.6334
1622,0.5511
1623,0.2847
1624,0.5607
1625,0.2503
1626,0.33
1627,0.009399
1628,0.3112
1629,0.34
1630,0.2286
1631,0.2097
1632,0.07795
1633,0.3728
1634,0.1556
1635,0.1249
1636,0.004482
1637,0.461
1638,0.2713
1639,0.08819
1640,0.1321
1641,0.1809
1642,0.1692
1643,0.9561
1644,0.03129
1645,0.145
1646,0.8322
1647,0.3119
1648,0.3349
1649,0.2695
1650,0.2535
1651,0.8221
1652,1.11
1653,0.7818
1654,0.09614
1655,0.1775
1656,0.1826
1657,1.097
1658,0.422
1659,0.3421
1660,0.6191
1661,0.2388
1662,0.1077
1663,0.4933
1664,0.6405
1665,0.1132
1666,0.35
1667,0.02645
1668,1.083
1669,0.4311
1670,0.5432
1671,0.401
1672,0.3898
1673,0.09711
1674,0.626
1675,0.07921
1676,0.07562
1677,0.1978
1678,0.02084
1679,0.2892
1680,0.606
1681,0.2372
1682,0.5286
1683,0.02658
1684,0.6965
1685,0.01145
1686,0.1648
1687,0.07648
1688,0.201
1689,0.5333
1690,0.06467
1691,0.8474
1692,0.02704
1693,0.2454
1694,0.5646
1695,0.713
1696,0.3332
1697,0.1403
1698,0.1219
1699,0.1015
1700,0.1755
1701,0.275
1702,0.3131
1703,0.3839
1704,0.5068
1705,0.2488
1706,0.8899
1707,0.3658
1708,0.1472
1709,0.1323
1710,0.267
1711,0.1576
1712,0.1507
1713,0.07878
1714,0.2572
1715,0.08523
1716,0.5978
1717,0.6701
1718,0.4603
1719,0.3433
1720,0.07987
1721,0.5897
1722,0.3578
1723,0.1337
1724,0.1443
1725,0.283
1726,0.9494
1727,0.1039
1728,0.1649
1729,0.07691
1730,0.7544
1731,0.7091
1732,0.5448
1733,0.07554
1734,0.1837
1735,0.5155
1736,0.6056
1737,0.9146
1738,0.1396
1739,0.2147
1740,0.9066
1741,0.7397
1742,0.3382
1743,0.3446
1744,0.2488
1745,0.8142
1746,0.9492
1747,0.3111
1748,0.09695
1749,0.1883
1750,0.2141
1751,0.9708
1752,0.2594
1753,0.01392
1754,0.3303
1755,0.5157
1756,0.2392
1757,0.1751
1758,0.2856
1759,0.1063
1760,0.9587
1761,0.7091
1762,0.521
1763,0.2212
1764,0.0139
1765,0.175
1766,0.4246
1767,0.8106
1768,0.04414
1769,0.4966
1770,0.2328
1771,0.1037
1772,0.147
1773,0.2096
1774,0.2119
1775,0.3189
1776,0.7088
1777,0.2614
1778,0.819
1779,0.3374
1780,0.4005
1781,0.2978
1782,0.07393
1783,0.6081
1784,0.05652
1785,0.04503
1786,0.0584
1787,0.1251
1788,0.05815
1789,0.2967
1790,0.8844
1791,0.01246
1792,0.3269
1793,0.1631
1794,0.3419
1795,0.1805
1796,0.3204
1797,0.1056
1798,0.2131
1799,0.3206
1800,0.5604
1801,0.4745
1802,0.1972
1803,0.2766
1804,0.1577
1805,0.6222
1806,0.1403
1807,0.5385
1808,0.1412
1809,0.1891
1810,0.2233
1811,0.6983
1812,0.1687
1813,0.4542
1814,0.1084
1815,0.3569
1816,0.4278
1817,0.685
1818,0.1112
1819,1.056
1820,0.6082
1821,0.2226
1822,0.3378
1823,0.923
1824,0.6142
1825,0.9326
1826,0.4618
1827,0.3552
1828,0.19
1829,0.3595
1830,0.5156
1831,0.5995
1832,0.349
1833,0.394
1834,0.239
1835,1.104
1836,0.2108
1837,0.6349
1838,0.616
1839,1.059
1840,0.1561
1841,0.1995
1842,0.0595
1843,0.6053
1844,0.4863
1845,0.6678
1846,1.289
1847,0.2099
1848,0.3618
1849,0.7281
1850,0.564
1851,0.2148
1852,0.6072
1853,0.5254
1854,0.2724
1855,0.1024
1856,0.04027
1857,0.5772
1858,0.5629
1859,0.1335
1860,0.4311
1861,0.1283
1862,0.2315
1863,0.1497
1864,0.2806
1865,1.029
1866,0.7856
1867,0.0355
1868,0.3084
1869,0.09562
1870,0.0668
1871,0.4046
1872,0.4177
1873,0.1092
1874,0.5285
1875,0.00441
1876,1.131
1877,0.4541
1878,0.5562
1879,0.823
1880,0.5919
1881,0.1564
1882,0.4107
1883,0.2058
1884,0.4047
1885,0.29
1886,0.1215
1887,0.2387
1888,0.1489
1889,0.6332
1890,0.02998
1891,0.08663
1892,0.01354
1893,0.3197
1894,0.6473
1895,0.128
1896,0.4166
1897,0.5076
1898,0.238
1899,0.5842
1900,0.4929
1901,0.268
1902,0.281
1903,0.1415
